type,key,file,line,category,file_type,currency,snippet
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8667,report,report,current,"- `verse_text`: Job 32:2 Then Elihu the son of Barachel the Buzite , of the family of Ram , burned with anger . He burned with anger at Job because he justified himself rather than God ."
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8675,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8678,report,report,current,- `context_after`: . He burned with anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8690,report,report,current,"- `verse_text`: Job 32:3 He burned with anger also at Job’s three friends because they had found no answer , although they had declared Job to be in the wrong."
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8698,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8713,report,report,current,"- `verse_text`: Job 32:5 And when Elihu saw that there was no answer in the mouth of these three men , he burned with anger ."
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8721,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8736,report,report,current,"- `verse_text`: Job 35:15 And now , because his anger does not punish , and he does not take much note of transgression ,"
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8744,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8759,report,report,current,- `verse_text`: Job 36:13 “The godless in heart cherish anger ; they do not cry for help when he binds them .
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8767,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8782,report,report,current,"- `verse_text`: Job 40:11 Pour out the overflowings of your anger , and look on everyone who is proud and abase him ."
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8790,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8808,report,report,current,"Job 42:7 After the Lord had spoken these words to Job , the Lord said to Eliphaz the Temanite : “My anger burns against you and against your two friends , for you have not spoken of me what is right ,"
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8817,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8878,report,report,current,"- `verse_text`: To the choirmaster : with stringed instruments ; according to The Sheminith . A Psalm of David . Psa 6:1 O Lord , rebuke me not in your anger , nor discipline me in your wrath ."
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8886,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8901,report,report,current,"- `verse_text`: Psa 7:6 Arise , O Lord , in your anger ; lift yourself up against the fury of my enemies ; awake for me; you have appointed a judgment ."
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8909,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8947,report,report,current,"- `verse_text`: Psa 27:9 Hide not your face from me. Turn not your servant away in anger , O you who have been my help . Cast me not off; forsake me not, O God of my salvation !"
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8955,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8970,report,report,current,"- `verse_text`: Psa 30:5 For his anger is but for a moment , and his favor is for a lifetime . Weeping may tarry for the night , but joy comes with the morning ."
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8978,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,8993,report,report,current,"- `verse_text`: Psa 37:8 Refrain from anger , and forsake wrath ! Fret not yourself; it tends only to evil ."
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9001,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9016,report,report,current,"- `verse_text`: Psa 55:3 because of the noise of the enemy , because of the oppression of the wicked . For they drop trouble upon me, and in anger they bear a grudge against me ."
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9024,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9062,report,report,current,"- `verse_text`: Psa 69:24 Pour out your indignation upon them , and let your burning anger overtake them ."
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9070,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9085,report,report,current,"- `verse_text`: A Maskil of Asaph . Psa 74:1 O God , why do you cast us off forever ? Why does your anger smoke against the sheep of your pasture ?"
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9093,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9108,report,report,current,"- `verse_text`: Psa 76:7 But you , you are to be feared ! Who can stand before you when once your anger is roused ?"
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9116,report,report,current,- `target_word`: anger is roused
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9131,report,report,current,- `verse_text`: Psa 77:9 Has God forgotten to be gracious ? Has he in anger shut up his compassion ?” Selah
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9139,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9154,report,report,current,"- `verse_text`: Psa 78:21 Therefore , when the Lord heard , he was full of wrath ; a fire was kindled against Jacob ; his anger rose against Israel ,"
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9162,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9177,report,report,current,"- `verse_text`: Psa 78:31 the anger of God rose against them, and he killed the strongest of them and laid low the young men of Israel ."
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9185,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9200,report,report,current,"- `verse_text`: Psa 78:38 Yet he , being compassionate , atoned for their iniquity and did not destroy them; he restrained his anger often and did not stir up all his wrath ."
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9208,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9223,report,report,current,"- `verse_text`: Psa 78:49 He let loose on them his burning anger , wrath , indignation , and distress , a company of destroying angels ."
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9231,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9246,report,report,current,"- `verse_text`: Psa 78:50 He made a path for his anger ; he did not spare them from death , but gave their lives over to the plague ."
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9254,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9269,report,report,current,- `verse_text`: Psa 85:3 You withdrew all your wrath ; you turned from your hot anger .
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9277,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9292,report,report,current,- `verse_text`: Psa 85:5 Will you be angry with us forever ? Will you prolong your anger to all generations ?
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9300,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9315,report,report,current,"- `verse_text`: Psa 86:15 But you , O Lord , are a God merciful and gracious , slow to anger and abounding in steadfast love and faithfulness ."
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9323,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9338,report,report,current,- `verse_text`: Psa 90:7 For we are brought to an end by your anger ; by your wrath we are dismayed .
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9346,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9361,report,report,current,"- `verse_text`: Psa 90:11 Who considers the power of your anger , and your wrath according to the fear of you?"
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9369,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9407,report,report,current,"- `verse_text`: Psa 103:8 The Lord is merciful and gracious , slow to anger and abounding in steadfast love ."
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9415,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9430,report,report,current,"- `verse_text`: Psa 106:40 Then the anger of the Lord was kindled against his people , and he abhorred his heritage ;"
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9438,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9476,report,report,current,"- `verse_text`: Psa 124:3 then they would have swallowed us up alive , when their anger was kindled against us ;"
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9484,report,report,current,- `target_word`: anger
word,anger,outputs/markdown/patience-full-db-extract-20260614.md,9522,report,report,current,"- `verse_text`: Psa 145:8 The Lord is gracious and merciful , slow to anger and abounding in steadfast love ."
