type,key,file,line,category,file_type,currency,snippet
strong,H2734,outputs/markdown/M02-tier-wide-20260610.md,536,report,report,current,"| M02 | Neh 5:6 | cha.rah | H2734 | to be angry — Nehemiah's righteous anger at the nobles' expl… | status | simple | Qal — ""I was very angry"" | received-from-outside | no | equips Nehemiah to confron"
strong,H2734,outputs/markdown/M02-tier-wide-20260610.md,537,report,report,current,"| M02 | Job 19:11 | cha.rah | H2734 | to kindle (anger) — God's anger is set ablaze against Job (H… | action | simple | Hiphil wayyiqtol — causative, God kindles/sets burning his o… | within-person | "
strong,H2734,outputs/markdown/M02-tier-wide-20260610.md,538,report,report,current,"| M02 | Job 32:2 | cha.rah | H2734 | to burn (anger) — Elihu's zealous anger at Job's self-justif… | status | simple | Qal — ""burned with anger (at Job)"" | received-from-outside | no | not-stated | no"
strong,H2734,outputs/markdown/M02-tier-wide-20260610.md,539,report,report,current,"| M02 | Job 32:3 | cha.rah | H2734 | to burn (anger) — Elihu's anger at the friends' baseless con… | status | simple | Qal — ""burned with anger (at the friends)"" | received-from-outside | no | not-sta"
strong,H2734,outputs/markdown/M02-tier-wide-20260610.md,540,report,report,current,"| M02 | Job 32:5 | cha.rah | H2734 | to burn (anger) — Elihu's anger climaxing as he resolves to … | status | simple | Qal — ""he burned with anger"" | received-from-outside | no | not-stated | none | l"
strong,H2734,outputs/markdown/M02-tier-wide-20260610.md,541,report,report,current,"| M02 | Job 42:7 | cha.rah | H2734 | to burn (anger) — God's anger at the friends for not speakin… | status | simple | Qal — ""My anger burns (against you)"" | within-person | yes | not-stated | divine-"
strong,H2734,outputs/markdown/M02-tier-wide-20260610.md,542,report,report,current,"| M02 | Psa 18:7 | cha.rah | H2734 | to burn with anger, be kindled in wrath | action | simple | Qal — the burning/kindling of anger as a state coming to exp… | within-person | yes | God's anger is th"
strong,H2734,outputs/markdown/M02-tier-wide-20260610.md,543,report,report,current,"| M02 | Psa 106:40 | cha.rah | H2734 | to be kindled (anger) — the LORD's anger kindled at his peop… | status | simple | Qal — ""was kindled (against his people)"" | within-person | yes | not-stated | d"
strong,H2734,outputs/markdown/M02-tier-wide-20260610.md,544,report,report,current,"| M02 | Psa 124:3 | cha.rah | H2734 | to be kindled (anger) — the enemies' deadly anger kindled ag… | status | simple | Qal — ""when their anger was kindled (against us)"" | within-person | no | not-sta"
strong,H2734,outputs/markdown/M02-tier-wide-20260610.md,545,report,report,current,"| M02 | Pro 24:19 | cha.rah | H2734 | to fret / get heated — the agitation over evildoers forbidde… | status | simple | Hithpael jussive 2ms (negated) — ""do not fret/heat yourself"" | within-person | n"
strong,H2734,outputs/markdown/M02-tier-wide-20260610.md,546,report,report,current,"| M02 | Song 1:6 | cha.rah | H2734 | to be angry / incensed — the bride's brothers' anger that im… | status | simple | Piel — ""were angry (with me)"" | received-from-outside | no | not-stated | none | "
strong,H2734,outputs/markdown/M02-tier-wide-20260610.md,547,report,report,current,"| M02 | Isa 5:25 | cha.rah | H2734 | to burn, kindle (of anger) — God's anger was kindled/burned … | action | simple | Qal perfect 3ms — completed act of anger-kindling | within-person | yes | not-sta"
strong,H2734,outputs/markdown/M02-tier-wide-20260610.md,548,report,report,current,"| M02 | Isa 41:11 | cha.rah | H2734 | to be incensed (Niphal) — the enemies inflamed with anger ag… | status | simple | Niphal — ""all who are incensed against you"" | within-person | no | not-stated | "
strong,H2734,outputs/markdown/M02-tier-wide-20260610.md,549,report,report,current,"| M02 | Isa 45:24 | cha.rah | H2734 | to be incensed (Niphal) — the enemies inflamed against God, … | status | simple | Niphal — ""all who were incensed against him"" | within-person | no | not-stated |"
strong,H2734,outputs/markdown/M02-tier-wide-20260610.md,550,report,report,current,"| M02 | Hos 8:5 | cha.rah | H2734 | to burn (anger) — God's anger burning against Samaria's calf… | status | simple | Qal — ""My anger burns (against them)"" | within-person | yes | not-stated | divine-"
strong,H2734,outputs/markdown/M02-tier-wide-20260610.md,551,report,report,current,"| M02 | Hab 3:8 | cha.rah | H2734 | to be angry — the divine anger rhetorically questioned, whos… | status | simple | Qal — ""Was your anger against the rivers?"" | within-person | yes | not-stated | di"
strong,H2734,outputs/markdown/M02-tier-wide-20260610.md,552,report,report,current,"| M02 | Zec 10:3 | cha.rah | H2734 | to be hot (anger) — God's anger hot against the false shephe… | status | simple | Qal — ""My anger is hot (against the shepherds)"" | within-person | yes | not-state"
strong,H2734,outputs/markdown/M02-verse-meanings-20260610.md,12,report,report,current,- [cha.rah (H2734) — 88](#charah)
strong,H2734,outputs/markdown/M02-verse-meanings-20260610.md,159,report,report,current,"## <a id=""charah""></a>cha.rah (H2734) — 88 verses"
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,69,report,report,current,| M02 | cha.rah | H2734 | 19 |
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,98,report,report,current,### Pro 24:19 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,1512,report,report,current,### Zec 10:3 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,1572,report,report,current,### Psa 37:1 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,1577,report,report,current,### Gen 31:36 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,1582,report,report,current,### Isa 45:24 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,1882,report,report,current,### 2Sa 13:21 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,1887,report,report,current,### Num 11:10 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,2482,report,report,current,### 2Sa 3:8 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,3822,report,report,current,### Neh 4:7 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,5467,report,report,current,### Neh 3:20 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,5517,report,report,current,### 1Ch 13:11 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,5522,report,report,current,### Exo 32:10 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,5527,report,report,current,### Judg 14:19 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,6987,report,report,current,### Job 19:11 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,6992,report,report,current,### 2Sa 12:5 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,6997,report,report,current,### Exo 22:24 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,7002,report,report,current,### Exo 32:19 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,7007,report,report,current,### Gen 31:35 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/m-vs-r-divergence-20260611.md,7012,report,report,current,### Hab 3:8 — cha.rah (H2734) · M02
strong,H2734,outputs/markdown/manifest-and-content-search-into-iba-plan-v1-20260815.md,61,report,report,current,"- `strong.strongNumber` (e.g. `H2734`) — 15,293 rows"
strong,H2734,outputs/markdown/project-reconstruction/01-project-status-reconstruction-20260614.md,19,report,report,current,- **STEP API** reverse-engineered (localhost:8989); critical discovery that `meanings={word}` semantic search finds terms literal text-search misses (e.g. H2734 anger). (session-2026-03-17-step-api-ex
strong,H2734,outputs/markdown/project-reconstruction/02-failures-oversights-rework-log-20260614.md,96,report,report,current,"| 2026-03-23/24 | H2734 (anger, 91 occ) entirely missed by `text=+anger` search | ESV never renders it ""anger""; required pivot to `meanings=` semantic endpoint | (session-2026-03-24-claude-code-first-"
strong,H2734,outputs/markdown/validation/wa-10-random-verses-full-detail-v1-20260626.md,46,report,report,current,"- **cha.rah** (H2734) | cluster=M02 | gloss=""to be incensed"""
strong,H2734,outputs/markdown/validation/wa-10-random-verses-full-detail-v1-20260626.md,64,report,report,current,"- **cha.rah** (H2734) | cluster=M02 | gloss=""to be incensed"" [delete_flagged]"
strong,H2734,outputs/markdown/validation/wa-10-random-verses-full-detail-v1-20260626.md,74,report,report,current,"- **cha.rah** (H2734) | cluster=M02 | gloss=""to be incensed"" [delete_flagged]"
strong,H2734,outputs/markdown/validation/wa-10-random-verses-full-detail-v1-20260626.md,116,report,report,current,"- unit 64734 — **cha.rah** (H2734) cluster=M02 — 12 active lexical(s), 2 quarantined/reversed"
strong,H2734,research/discovery/004_anger_step_data_20260324.md,19,discovery,discovery-summary,current,"`G7026`, `G3950`, `G3709`, `G3710`, `G3949`, `G3711`, `H5674B`, `H5674A`, `H5674C`, `H5674D`, `H5674G`, `H5674H`, `H5676H`, `H5668`, `H5678`, `H5676G`, `H4569B`, `H4569A`, `H5669`, `H5676I`, `H5679`, "
strong,H2734,research/discovery/004_anger_step_data_20260324.md,66,discovery,discovery-summary,current,| H2734 | Hebrew | related_term | H2740 | G1m | include | to be incensed | 88 | OT_only |  |
strong,H2734,research/discovery/051_distress_step_data_20260328.md,4,discovery,discovery-summary,current,"Anchors: G4928, H6695B, H7451A, G3600, G1568, H0888, G0085, H3735, H3334, H4751, H6365, H4157, G8214, H0205H, G4730, G0318, H2201, H6682, H3511, G2347, H7379, H2734, H0926, G3076, H7185, H6087A, H6973"
strong,H2734,research/discovery/051_distress_step_data_20260328.md,19,discovery,discovery-summary,current,"`G4928`, `G4912`, `H6695B`, `H6695A`, `H6693`, `H4691`, `H4689`, `H4164`, `H7451A`, `H7451B`, `H7451C`, `H7451H`, `H7451I`, `H7489A`, `H7455`, `H7489B`, `H4827`, `G3600`, `G3601`, `G1568`, `G2284`, `G"
strong,H2734,research/discovery/051_distress_step_data_20260328.md,154,discovery,discovery-summary,current,| H2734 | Hebrew | primary | H2734 | G1m | include | to be incensed | 88 | OT_only |  |
strong,H2734,research/discovery/051_distress_step_data_20260328.md,155,discovery,discovery-summary,current,| H2740 | Hebrew | related_term | H2734 | G2r | include | burning anger | 40 | OT_only | NOTE_ON_ROOT_FAMILY |
strong,H2734,research/discovery/051_distress_step_data_20260328.md,156,discovery,discovery-summary,current,| H2787 | Hebrew | related_term | H2734 | G2r | include | to scorch | 10 | OT_only | NOTE_ON_ROOT_FAMILY |
strong,H2734,research/discovery/051_distress_step_data_20260328.md,157,discovery,discovery-summary,current,| H2750 | Hebrew | related_term | H2734 | G2r | include | burning | 6 | OT_only | NOTE_ON_ROOT_FAMILY |
strong,H2734,research/discovery/051_distress_step_data_20260328.md,158,discovery,discovery-summary,current,| H8474 | Hebrew | related_term | H2734 | G2r | include | to contend | 2 | OT_only | NOTE_ON_ROOT_FAMILY |
strong,H2734,research/discovery/051_distress_step_data_20260328.md,159,discovery,discovery-summary,current,| H2739 | Hebrew | related_term | H2734 | G3 | exclude | Harumaph | — | — |  |
strong,H2734,research/discovery/178_wrath_step_data_20260328.md,19,discovery,discovery-summary,current,"`G3950`, `G3709`, `G3710`, `G3949`, `G3711`, `H5674B`, `H5674A`, `H5674C`, `H5674D`, `H5674G`, `H5674H`, `H5676H`, `H5668`, `H5678`, `H5676G`, `H4569B`, `H4569A`, `H5669`, `H5676I`, `H5679`, `H7107`, "
strong,H2734,research/discovery/178_wrath_step_data_20260328.md,74,discovery,discovery-summary,current,| H2734 | Hebrew | related_term | H2740 | G1m | include | to be incensed | 88 | OT_only |  |
strong,H2734,research/discovery/211_being_step_data_20260327.md,4,discovery,discovery-summary,current,"Anchors: H1203, G2450, G4449, H5144B, G8642, G4020, G4176, G6215, G1398, G3939, H2114A, G5075, G1414, H3546, H3202, G0548, H6280, G1480, G1754, H6339, G1690, H5361, H8246, H0909, G5225, G6028, G4243, "
strong,H2734,research/discovery/211_being_step_data_20260327.md,20,discovery,discovery-summary,current,"`H1203`, `G2450`, `G4449`, `G4442`, `G2205`, `G2206`, `G2207`, `G4446`, `G4448`, `G3863`, `G4451`, `G2200`, `G2204`, `G4443`, `G4445`, `G4450`, `G0329`, `G4447`, `H5144B`, `H5144A`, `H5145H`, `H5145G`"
strong,H2734,research/discovery/211_being_step_data_20260327.md,1890,discovery,discovery-summary,current,| H2734 | Hebrew | primary | H2734 | G1m | include | to be incensed | 88 | OT_only |  |
strong,H2734,research/discovery/211_being_step_data_20260327.md,1891,discovery,discovery-summary,current,| H2740 | Hebrew | related_term | H2734 | G2r | include | burning anger | 40 | OT_only | NOTE_ON_ROOT_FAMILY |
strong,H2734,research/discovery/211_being_step_data_20260327.md,1892,discovery,discovery-summary,current,| H2787 | Hebrew | related_term | H2734 | G2r | include | to scorch | 10 | OT_only | NOTE_ON_ROOT_FAMILY |
strong,H2734,research/discovery/211_being_step_data_20260327.md,1893,discovery,discovery-summary,current,| H2750 | Hebrew | related_term | H2734 | G2r | include | burning | 6 | OT_only | NOTE_ON_ROOT_FAMILY |
strong,H2734,research/discovery/211_being_step_data_20260327.md,1894,discovery,discovery-summary,current,| H8474 | Hebrew | related_term | H2734 | G2r | include | to contend | 2 | OT_only | NOTE_ON_ROOT_FAMILY |
strong,H2734,research/discovery/211_being_step_data_20260327.md,1895,discovery,discovery-summary,current,| H2739 | Hebrew | related_term | H2734 | G3 | exclude | Harumaph | — | — |  |
strong,H2734,research/discovery/fierce_triage_20260628.md,23,discovery,discovery-summary,current,"| H2734 | Hebrew | H2740 | related_term | to be incensed | cha.rah | חָרָה | 88 | 91 |  | yes | | 1) to be hot, furious, burn, becomeangry, be kindled  1a) (Qal) to burn, kindle (anger)  1b) (Nip... |"
strong,H2734,research/investigations/audit-word-onboarding-worklist-20260708.md,124,investigation,investigation,current,| H2734 | to be incensed | 83 | complete (c) |
strong,H2734,research/investigations/characteristic-layer-concept-20260403.md,5,investigation,investigation,current,**Origin:** Researcher observation during term exploration (extract_term_data.py review of H2734)
strong,H2734,research/investigations/characteristic-layer-concept-20260403.md,17,investigation,investigation,current,"Example: H2734 (charah, ""to be incensed"") in registry 4 (anger) has context descriptions like:"
