type,key,file,line,category,file_type,currency,snippet
gloss,compassion,iba/app/verse-analysis/Job/job-1-42-verse-lexical-v1-20260809.md,14048,iba,iba-verse-analysis,current,"| 5 | lay | H7760H [content]: stepGloss: to set: put — to put, place, set, appoint, make; to put, set, lay, put or lay upon, lay (violent) hands on; to set, direct, direct toward; to extend (compassio"
gloss,compassion,iba/app/verse-analysis/Job/job-1-42-verse-lexical-v1-20260809.md,14325,iba,iba-verse-analysis,current,"| 0 | put | H7760H [content]: stepGloss: to set: put — to put, place, set, appoint, make; to put, set, lay, put or lay upon, lay (violent) hands on; to set, direct, direct toward; to extend (compassio"
gloss,compassion,iba/app/verse-analysis/Job/job-1-42-verse-lexical-v1-20260809.md,14402,iba,iba-verse-analysis,current,"| 0 | Lay | H7760H [content]: stepGloss: to set: put — to put, place, set, appoint, make; to put, set, lay, put or lay upon, lay (violent) hands on; to set, direct, direct toward; to extend (compassio"
gloss,compassion,iba/app/verse-analysis/Job/job-1-42-verse-lexical-v1-20260809.md,14697,iba,iba-verse-analysis,current,"| 3 | makes | H7760A [content]: stepGloss: to set: make — to put, place, set, appoint, make; to put, set, lay, put or lay upon, lay (violent) hands on; to set, direct, direct toward; to extend (compas"
gloss,compassion,iba/app/verse-analysis/Job/job-1-42-verse-lexical-v1-20260809.md,14826,iba,iba-verse-analysis,current,"| 2 | repent | H5162H [content]: stepGloss: to be sorry: relent — to be sorry, console oneself, repent, regret, comfort, be comforted; to be sorry, be moved to pity, have compassion; to be sorry, rue,"
gloss,compassion,iba/app/verse-analysis/Job/job-1-42-verse-lexical-v1-20260809.md,14954,iba,iba-verse-analysis,current,"| 13 | sympathy | H5110 [content]: stepGloss: to wander — to shake, waver, wander, move to and fro, flutter, show grief, have compassion on; to move to and fro, wander (aimlessly), take flight; to flu"
gloss,compassion,iba/app/verse-analysis/Joel/WA-joel-2-debate.md,524,iba,iba-verse-analysis,current,"- **Action-type:** had-pity (compassion, sparing)."
gloss,compassion,iba/app/verse-analysis/Joel/WA-joel-2-debate.md,526,iba,iba-verse-analysis,current,"- **Operation:** a state — a second, paired interior disposition (compassion), alongside the jealousy of Operation 1."
gloss,compassion,iba/app/verse-analysis/Joel/archive/joel-1-verse-span-meaning-20260729-071641.md,129,iba,iba-verse-analysis,archived,"| 0 | laid | H7760A | HVqp3ms |  | stepGloss: to set: make <br> meaning_tree (base H7760 fallback): to put, place, set, appoint, make; (Qal); to put, set, lay, put or lay upon, lay (violent) hands on;"
gloss,compassion,iba/app/verse-analysis/Joel/archive/joel-1-verse-span-meaning-20260729-073316.md,129,iba,iba-verse-analysis,archived,"| 0 | laid | H7760A | HVqp3ms |  | stepGloss: to set: make <br> meaning_tree (base H7760 fallback): to put, place, set, appoint, make; (Qal); to put, set, lay, put or lay upon, lay (violent) hands on;"
gloss,compassion,iba/app/verse-analysis/Joel/joel-1-3-verse-lexical-v1-20260809.md,131,iba,iba-verse-analysis,current,"| 0 | laid | H7760A [content]: stepGloss: to set: make — to put, place, set, appoint, make; to put, set, lay, put or lay upon, lay (violent) hands on; to set, direct, direct toward; to extend (compass"
gloss,compassion,iba/app/verse-analysis/Joel/joel-1-3-verse-lexical-v1-20260809.md,622,iba,iba-verse-analysis,current,"| 13 | relents | H5162H [content]: stepGloss: to be sorry: relent — to be sorry, console oneself, repent, regret, comfort, be comforted; to be sorry, be moved to pity, have compassion; to be sorry, ru"
gloss,compassion,iba/app/verse-analysis/Joel/joel-1-3-verse-lexical-v1-20260809.md,635,iba,iba-verse-analysis,current,"| 3 | relent | H5162H [content]: stepGloss: to be sorry: relent — to be sorry, console oneself, repent, regret, comfort, be comforted; to be sorry, be moved to pity, have compassion; to be sorry, rue,"
gloss,compassion,iba/app/verse-analysis/Joel/joel-1-3-verse-lexical-v1-20260809.md,695,iba,iba-verse-analysis,current,"| 8 | Spare | H2347 [content]: stepGloss: to pity — (Qal) to pity, have compassion, spare, look upon with compassion |"
gloss,compassion,iba/app/verse-analysis/Joel/joel-1-3-verse-lexical-v1-20260809.md,720,iba,iba-verse-analysis,current,"| 3 | pity | H2550 [content]: stepGloss: to spare — (Qal) to spare, pity, have compassion on + H9023 [function]: stepGloss: his — Personal possessive pronoun - suffix for nouns, adjectives and passive"
gloss,compassion,iba/app/verse-analysis/Joel/joel-1-span-reading.md,127,iba,iba-verse-analysis,current,"| 0 | laid | H7760A [content]: stepGloss: to set: make — to put, place, set, appoint, make; to put, set, lay, put or lay upon, lay (violent) hands on; to set, direct, direct toward; to extend (compass"
gloss,compassion,iba/app/verse-analysis/Joel/joel-1-verse-span-meaning.md,129,iba,iba-verse-analysis,current,"| 0 | laid | H7760A | HVqp3ms |  | stepGloss: to set: make <br> meaning_tree (base H7760 fallback): to put, place, set, appoint, make; (Qal); to put, set, lay, put or lay upon, lay (violent) hands on;"
gloss,compassion,iba/app/verse-analysis/Joel/joel-2-verse-span-meaning.md,277,iba,iba-verse-analysis,current,"| 13 | relents | H5162H | HVNrmsa |  | stepGloss: to be sorry: relent <br> meaning_tree (base H5162 fallback): to be sorry, console oneself, repent, regret, comfort, be comforted; (Niphal); to be sorr"
gloss,compassion,iba/app/verse-analysis/Joel/joel-2-verse-span-meaning.md,290,iba,iba-verse-analysis,current,"| 3 | relent | H5162H | HVNq3ms |  | stepGloss: to be sorry: relent <br> meaning_tree (base H5162 fallback): to be sorry, console oneself, repent, regret, comfort, be comforted; (Niphal); to be sorry,"
gloss,compassion,iba/app/verse-analysis/Joel/joel-2-verse-span-meaning.md,350,iba,iba-verse-analysis,current,"| 8 | Spare | H2347 | HVqv2ms |  | stepGloss: to pity <br> meaning_tree (variant H2347): (Qal) to pity, have compassion, spare, look upon with compassion |"
gloss,compassion,iba/app/verse-analysis/Joel/joel-2-verse-span-meaning.md,375,iba,iba-verse-analysis,current,"| 3 | pity | H2550 H9023 | HVqw3ms HSp3ms |  | **H2550**: stepGloss: to spare <br> meaning_tree (variant H2550): (Qal) to spare, pity, have compassion on <br> **H9023**: stepGloss: his <br> meaning_tr"
gloss,compassion,iba/app/verse-analysis/John/john-1-21-verse-lexical-v1-20260809.md,17492,iba,iba-verse-analysis,current,"| 7 | locked | G2808 [content]: stepGloss: to shut — to close, shut, lock; to close, shut; to shut up; to shut one's bowels, to be hard-hearted, void of compassion; to endeavor to prevent entrance int"
gloss,compassion,iba/app/verse-analysis/John/john-1-21-verse-lexical-v1-20260809.md,17664,iba,iba-verse-analysis,current,"| 13 | locked | G2808 [content]: stepGloss: to shut — to close, shut, lock; to close, shut; to shut up; to shut one's bowels, to be hard-hearted, void of compassion; to endeavor to prevent entrance in"
gloss,compassion,iba/app/verse-analysis/Jonah/WA-jonah-1-debate.md,439,iba,iba-verse-analysis,current,"- Q1/Q2: The sailors — continuing collective focused inner being; their disposition (compassion, reluctance to kill, hope for another way) is not directly named — only the act is recorded, with the di"
gloss,compassion,iba/app/verse-analysis/Jonah/WA-jonah-4-debate.md,21,iba,iba-verse-analysis,current,"**Working scope (declared as assumption, not fact).** Jonah 4:1-11 is taken as a single reading unit — the book's final chapter: Jonah's anger at Nineveh's sparing, the plant/worm/wind episode, and Go"
gloss,compassion,iba/app/verse-analysis/Jonah/WA-jonah-4-debate.md,323,iba,iba-verse-analysis,current,"- **Operation:** a state — pity/compassion for the plant, named by the LORD as a fact about Jonah's own interior, drawing out its logic."
gloss,compassion,iba/app/verse-analysis/Jonah/WA-jonah-4-debate.md,350,iba,iba-verse-analysis,current,"- **Operation:** a state — God's own compassion for Nineveh, explicitly asserted as the book's final word, in direct, deliberate comparison with Jonah's pity for the plant (4:10)."
gloss,compassion,iba/app/verse-analysis/Jonah/WA-jonah-4-debate.md,355,iba,iba-verse-analysis,current,"- Q1/Q2: God — here directly states, in the book's final verse, a compassion whose object and scale are explicitly enumerated: a ""great city,"" a population ""more than 120,000"" specifically described b"
gloss,compassion,iba/app/verse-analysis/Jonah/WA-jonah-4-debate.md,364,iba,iba-verse-analysis,current,"- Q12: **Yes — the book's climactic, fully-realized instance.** God's own pity for Nineveh's vast, morally-unformed population and animals directly answers, in scale and proportion, Jonah's pity for a"
gloss,compassion,iba/app/verse-analysis/Jonah/WA-jonah-4-debate.md,371,iba,iba-verse-analysis,current,"2. **Q12 — the book's climactic instance (pity).** 4:10's ""you pity the plant"" and 4:11's ""should not I pity Nineveh"" share the identical verb, directly comparing Jonah's minimal, cost-free attachment"
gloss,compassion,iba/app/verse-analysis/Jonah/WA-jonah-4-debate.md,378,iba,iba-verse-analysis,current,"9. The book's opening cause (1:2, ""their evil has come up before me"") and its closing statement (4:11, God's pity for the same city) bracket the whole book — judgment-cause to compassion-conclusion."
gloss,compassion,iba/app/verse-analysis/Jonah/WA-jonah-whole-book-read.md,138,iba,iba-verse-analysis,current,"2. **Q12 — the book's climactic instance (pity).** 4:10's ""you pity the plant"" and 4:11's ""should not I pity Nineveh"" share the identical verb, directly comparing Jonah's minimal, cost-free attachment"
gloss,compassion,iba/app/verse-analysis/Jonah/WA-jonah-whole-book-read.md,145,iba,iba-verse-analysis,current,"9. The book's opening cause (1:2, ""their evil has come up before me"") and its closing statement (4:11, God's pity for the same city) bracket the whole book — judgment-cause to compassion-conclusion."
gloss,compassion,iba/app/verse-analysis/Jonah/jonah-1-4-verse-lexical-v1-20260809.md,694,iba,iba-verse-analysis,current,"| 3 | relent | H5162H [content]: stepGloss: to be sorry: relent — to be sorry, console oneself, repent, regret, comfort, be comforted; to be sorry, be moved to pity, have compassion; to be sorry, rue,"
gloss,compassion,iba/app/verse-analysis/Jonah/jonah-1-4-verse-lexical-v1-20260809.md,714,iba,iba-verse-analysis,current,"| 7 | relented | H5162H [content]: stepGloss: to be sorry: relent — to be sorry, console oneself, repent, regret, comfort, be comforted; to be sorry, be moved to pity, have compassion; to be sorry, ru"
gloss,compassion,iba/app/verse-analysis/Jonah/jonah-1-4-verse-lexical-v1-20260809.md,765,iba,iba-verse-analysis,current,"| 25 | relenting | H5162H [content]: stepGloss: to be sorry: relent — to be sorry, console oneself, repent, regret, comfort, be comforted; to be sorry, be moved to pity, have compassion; to be sorry, "
gloss,compassion,iba/app/verse-analysis/Jonah/jonah-1-4-verse-lexical-v1-20260809.md,917,iba,iba-verse-analysis,current,"| 3 | pity | H2347 [content]: stepGloss: to pity — (Qal) to pity, have compassion, spare, look upon with compassion |"
gloss,compassion,iba/app/verse-analysis/Jonah/jonah-1-4-verse-lexical-v1-20260809.md,936,iba,iba-verse-analysis,current,"| 2 | pity | H2347 [content]: stepGloss: to pity — (Qal) to pity, have compassion, spare, look upon with compassion |"
gloss,compassion,iba/app/verse-analysis/Jonah/jonah-3-verse-span-meaning.md,185,iba,iba-verse-analysis,current,"| 3 | relent | H5162H | HVNq3ms |  | stepGloss: to be sorry: relent <br> meaning_tree (base H5162 fallback): to be sorry, console oneself, repent, regret, comfort, be comforted; (Niphal); to be sorry,"
gloss,compassion,iba/app/verse-analysis/Jonah/jonah-3-verse-span-meaning.md,205,iba,iba-verse-analysis,current,"| 7 | relented | H5162H | HVNw3ms |  | stepGloss: to be sorry: relent <br> meaning_tree (base H5162 fallback): to be sorry, console oneself, repent, regret, comfort, be comforted; (Niphal); to be sorr"
gloss,compassion,iba/app/verse-analysis/Jonah/jonah-4-verse-span-meaning.md,63,iba,iba-verse-analysis,current,"| 25 | relenting | H5162H | HVNrmsa |  | stepGloss: to be sorry: relent <br> meaning_tree (base H5162 fallback): to be sorry, console oneself, repent, regret, comfort, be comforted; (Niphal); to be so"
gloss,compassion,iba/app/verse-analysis/Jonah/jonah-4-verse-span-meaning.md,215,iba,iba-verse-analysis,current,"| 3 | pity | H2347 | HVqp2ms |  | stepGloss: to pity <br> meaning_tree (variant H2347): (Qal) to pity, have compassion, spare, look upon with compassion |"
gloss,compassion,iba/app/verse-analysis/Jonah/jonah-4-verse-span-meaning.md,234,iba,iba-verse-analysis,current,"| 2 | pity | H2347 | HVqi1cs |  | stepGloss: to pity <br> meaning_tree (variant H2347): (Qal) to pity, have compassion, spare, look upon with compassion |"
gloss,compassion,iba/app/verse-analysis/Joshua/josh-1-24-verse-lexical-v1-20260809.md,2466,iba,iba-verse-analysis,current,"| 10 | make | H7760A [content]: stepGloss: to set: make — to put, place, set, appoint, make; to put, set, lay, put or lay upon, lay (violent) hands on; to set, direct, direct toward; to extend (compas"
gloss,compassion,iba/app/verse-analysis/Joshua/josh-1-24-verse-lexical-v1-20260809.md,2916,iba,iba-verse-analysis,current,"| 11 | put | H7760H [content]: stepGloss: to set: put — to put, place, set, appoint, make; to put, set, lay, put or lay upon, lay (violent) hands on; to set, direct, direct toward; to extend (compassi"
gloss,compassion,iba/app/verse-analysis/Joshua/josh-1-24-verse-lexical-v1-20260809.md,3036,iba,iba-verse-analysis,current,"| 5 | give | H7760H [content]: stepGloss: to set: put — to put, place, set, appoint, make; to put, set, lay, put or lay upon, lay (violent) hands on; to set, direct, direct toward; to extend (compassi"
gloss,compassion,iba/app/verse-analysis/Joshua/josh-1-24-verse-lexical-v1-20260809.md,3252,iba,iba-verse-analysis,current,"| 11 | Lay | H7760H [content]: stepGloss: to set: put — to put, place, set, appoint, make; to put, set, lay, put or lay upon, lay (violent) hands on; to set, direct, direct toward; to extend (compassi"
gloss,compassion,iba/app/verse-analysis/Joshua/josh-1-24-verse-lexical-v1-20260809.md,3439,iba,iba-verse-analysis,current,"| 3 | set | H7760A [content]: stepGloss: to set: make — to put, place, set, appoint, make; to put, set, lay, put or lay upon, lay (violent) hands on; to set, direct, direct toward; to extend (compassi"
gloss,compassion,iba/app/verse-analysis/Joshua/josh-1-24-verse-lexical-v1-20260809.md,3453,iba,iba-verse-analysis,current,"| 0 | stationed | H7760H [content]: stepGloss: to set: put — to put, place, set, appoint, make; to put, set, lay, put or lay upon, lay (violent) hands on; to set, direct, direct toward; to extend (com"
